time,ax,ay,az,atotal
289.724,-0.00,-0.01,-0.05,0.05
289.735,-0.01,-0.01,-0.04,0.04
289.744,-0.01,-0.01,-0.03,0.04
289.755,-0.01,0.01,-0.05,0.05
289.765,-0.01,-0.01,-0.05,0.06
289.775,-0.00,0.01,-0.04,0.04
289.785,0.00,0.01,-0.04,0.04
289.795,-0.01,-0.01,-0.04,0.05
289.805,-0.01,0.00,-0.05,0.05
289.815,-0.01,0.00,-0.04,0.05
289.825,-0.00,-0.00,-0.04,0.04
289.835,0.01,-0.01,-0.06,0.06
289.845,-0.01,-0.01,-0.05,0.05
289.855,-0.02,0.00,-0.06,0.07
289.865,-0.01,0.01,-0.05,0.05
289.876,-0.01,0.01,-0.05,0.05
289.886,-0.01,0.01,-0.05,0.05
289.896,0.00,0.00,-0.05,0.05
289.906,-0.00,-0.01,-0.05,0.05
289.916,-0.01,-0.00,-0.03,0.03
289.926,-0.01,0.00,-0.05,0.05
289.936,-0.02,-0.00,-0.05,0.05
289.946,-0.01,-0.01,-0.04,0.04
289.956,-0.01,-0.00,-0.05,0.05
289.966,-0.01,-0.01,-0.05,0.05
289.976,-0.00,-0.01,-0.05,0.05
289.986,0.00,0.02,-0.04,0.05
289.997,-0.01,0.02,-0.04,0.05
290.007,-0.00,0.00,-0.05,0.05
290.017,-0.02,-0.00,-0.07,0.07
290.027,-0.00,-0.01,-0.04,0.04
290.037,-0.00,-0.00,-0.05,0.05
290.047,0.00,-0.01,-0.05,0.05
290.057,0.00,-0.01,-0.06,0.06
290.067,-0.00,0.00,-0.04,0.04
290.077,-0.01,0.00,-0.04,0.04
290.087,-0.01,-0.00,-0.07,0.07
290.097,-0.00,-0.00,-0.07,0.07
290.107,-0.01,0.01,-0.05,0.05
290.118,0.00,0.01,-0.05,0.05
290.128,-0.00,-0.00,-0.04,0.04
290.138,-0.00,-0.00,-0.05,0.05
290.148,0.01,0.01,-0.05,0.05
290.158,0.01,-0.00,-0.07,0.07
290.168,-0.02,-0.00,-0.05,0.05
290.178,-0.01,-0.00,-0.05,0.05
290.188,-0.00,-0.00,-0.05,0.05
290.198,-0.02,0.00,-0.03,0.04
290.208,-0.01,-0.00,-0.05,0.05
290.218,0.00,-0.01,-0.04,0.04
290.228,-0.01,0.00,-0.04,0.04
290.239,-0.01,0.01,-0.06,0.06
290.249,-0.03,0.00,-0.06,0.07
290.259,-0.01,-0.01,-0.05,0.05
290.269,-0.00,-0.00,-0.06,0.06
290.279,-0.01,-0.02,-0.05,0.06
290.289,0.00,0.01,-0.04,0.04
290.299,-0.00,0.00,-0.06,0.06
290.309,-0.02,-0.02,-0.04,0.05
290.319,-0.02,-0.00,-0.04,0.05
290.329,-0.00,-0.00,-0.04,0.04
290.339,0.01,0.01,-0.05,0.06
290.349,-0.01,-0.02,-0.03,0.04
290.360,-0.03,-0.02,-0.05,0.06
290.370,-0.02,0.01,-0.03,0.04
290.380,0.00,0.00,-0.05,0.05
290.390,0.01,-0.00,-0.05,0.05
290.400,-0.00,0.00,-0.04,0.04
290.410,0.00,0.00,-0.05,0.05
290.420,0.00,-0.01,-0.07,0.07
290.430,-0.01,-0.00,-0.04,0.04
290.440,0.00,0.00,-0.05,0.05
290.450,0.00,0.00,-0.04,0.04
290.460,-0.02,-0.02,-0.05,0.05
290.471,0.00,-0.01,-0.05,0.05
290.481,0.02,-0.01,-0.06,0.06
290.491,-0.01,-0.00,-0.04,0.04
290.501,-0.01,0.01,-0.05,0.05
290.511,-0.00,-0.01,-0.05,0.05
290.521,-0.01,0.00,-0.04,0.04
290.531,-0.02,-0.00,-0.04,0.04
290.541,0.00,-0.01,-0.05,0.05
290.551,-0.01,-0.01,-0.04,0.04
290.561,-0.00,-0.01,-0.05,0.05
290.571,0.02,0.00,-0.05,0.05
290.581,-0.01,0.01,-0.05,0.05
290.591,-0.00,-0.00,-0.04,0.04
290.602,-0.02,-0.01,-0.05,0.06
290.612,-0.02,-0.02,-0.04,0.05
290.622,0.01,0.00,-0.05,0.05
290.632,-0.00,0.02,-0.03,0.04
290.642,0.00,-0.01,-0.05,0.05
290.652,-0.00,-0.02,-0.06,0.06
290.662,0.00,-0.02,-0.05,0.06
290.672,-0.01,-0.00,-0.05,0.05
290.682,-0.01,-0.00,-0.04,0.04
290.692,-0.01,-0.02,-0.05,0.05
290.702,-0.00,-0.00,-0.06,0.06
290.712,-0.02,-0.01,-0.04,0.05
290.723,-0.02,0.00,-0.06,0.06
290.733,-0.01,0.00,-0.05,0.06
290.743,-0.00,-0.01,-0.05,0.05
290.753,-0.01,-0.00,-0.05,0.05
290.763,-0.00,0.00,-0.07,0.07
290.773,0.01,0.00,-0.05,0.05
290.783,0.00,0.00,-0.05,0.05
290.793,-0.02,0.00,-0.04,0.04
290.803,0.00,0.01,-0.06,0.06
290.813,0.00,0.00,-0.05,0.05
290.824,-0.00,-0.01,-0.05,0.05
290.833,-0.01,-0.00,-0.03,0.04
290.844,-0.00,-0.01,-0.05,0.05
290.854,-0.01,-0.00,-0.06,0.06
290.864,-0.01,0.01,-0.05,0.05
290.874,-0.01,-0.02,-0.05,0.05
290.884,-0.01,0.00,-0.04,0.04
290.894,-0.01,-0.00,-0.04,0.04
290.904,-0.00,0.01,-0.04,0.05
290.914,-0.00,-0.01,-0.05,0.05
290.924,-0.00,-0.00,-0.04,0.04
290.934,-0.01,-0.01,-0.06,0.06
290.944,0.01,-0.00,-0.05,0.05
290.954,-0.00,0.01,-0.05,0.05
290.965,-0.00,-0.00,-0.05,0.05
290.975,-0.01,-0.01,-0.06,0.06
290.985,-0.01,-0.00,-0.06,0.06
290.995,0.01,-0.01,-0.06,0.06
291.005,0.01,-0.01,-0.04,0.04
291.015,0.00,0.00,-0.05,0.05
291.025,-0.01,-0.01,-0.04,0.04
291.035,-0.01,0.00,-0.04,0.04
291.045,-0.00,-0.01,-0.06,0.06
291.055,0.00,0.00,-0.05,0.05
291.065,0.01,0.02,-0.04,0.04
291.075,0.02,-0.00,-0.04,0.05
291.086,0.00,-0.01,-0.06,0.06
291.096,-0.01,0.01,-0.07,0.07
291.106,0.00,0.00,-0.04,0.04
291.116,0.00,-0.01,-0.06,0.06
291.126,-0.00,-0.01,-0.06,0.06
291.136,0.02,-0.00,-0.06,0.06
291.146,-0.02,-0.00,-0.05,0.06
291.156,-0.01,-0.01,-0.04,0.04
291.166,-0.00,0.00,-0.04,0.04
291.176,-0.02,-0.00,-0.05,0.05
291.186,0.00,0.00,-0.05,0.05
291.196,0.00,-0.00,-0.04,0.04
291.207,-0.01,-0.00,-0.04,0.04
291.217,-0.01,0.00,-0.06,0.06
291.227,0.00,0.01,-0.04,0.05
291.237,0.01,0.01,-0.04,0.04
291.247,-0.00,-0.01,-0.05,0.05
291.257,-0.01,-0.01,-0.05,0.05
291.267,-0.00,-0.01,-0.04,0.05
291.277,-0.00,0.01,-0.05,0.05
291.287,-0.02,-0.00,-0.04,0.05
291.297,-0.02,0.00,-0.04,0.04
291.308,-0.01,-0.00,-0.05,0.06
291.317,0.00,-0.01,-0.05,0.05
291.328,-0.00,0.00,-0.04,0.04
291.338,0.01,0.01,-0.05,0.05
291.348,0.00,0.00,-0.05,0.05
291.358,0.01,-0.01,-0.06,0.06
291.368,-0.00,-0.01,-0.04,0.04
291.378,0.00,-0.01,-0.05,0.05
291.388,-0.01,0.00,-0.06,0.06
291.398,-0.01,-0.01,-0.05,0.05
291.408,0.00,-0.00,-0.04,0.04
291.418,-0.01,-0.01,-0.05,0.05
291.428,0.00,0.00,-0.04,0.04
291.438,0.01,-0.00,-0.04,0.04
291.449,-0.01,-0.01,-0.04,0.05
291.459,0.01,-0.01,-0.05,0.05
291.469,-0.01,0.00,-0.05,0.05
291.479,-0.00,-0.01,-0.05,0.05
291.489,0.00,-0.00,-0.04,0.04
291.499,-0.00,0.00,-0.05,0.05
291.509,0.00,0.02,-0.06,0.06
291.519,-0.02,-0.00,-0.05,0.05
291.529,-0.01,-0.01,-0.06,0.06
291.539,0.00,0.01,-0.06,0.06
291.549,-0.01,-0.00,-0.05,0.05
291.559,-0.00,-0.00,-0.07,0.07
291.570,0.02,0.00,-0.05,0.05
291.579,0.01,-0.01,-0.06,0.06
291.590,-0.00,0.00,-0.05,0.05
291.600,-0.00,0.01,-0.04,0.04
291.610,-0.03,0.01,-0.04,0.05
291.620,-0.01,0.01,-0.05,0.05
291.630,-0.01,-0.01,-0.06,0.06
291.640,-0.00,-0.02,-0.06,0.06
291.650,0.01,-0.01,-0.05,0.05
291.660,-0.01,0.01,-0.04,0.04
291.671,0.00,0.00,-0.03,0.03
291.681,0.00,0.00,-0.05,0.05
291.691,-0.01,0.00,-0.04,0.04
291.701,-0.02,-0.01,-0.03,0.04
291.711,0.00,-0.00,-0.05,0.05
291.721,-0.01,-0.01,-0.05,0.05
291.731,0.00,0.00,-0.06,0.06
291.741,-0.01,-0.00,-0.05,0.06
291.751,-0.01,-0.00,-0.05,0.06
291.761,-0.00,-0.00,-0.05,0.05
291.771,-0.01,-0.01,-0.06,0.06
291.781,0.00,-0.00,-0.04,0.04
291.792,-0.00,0.00,-0.04,0.04
291.802,-0.01,0.00,-0.05,0.05
291.812,0.00,-0.00,-0.05,0.05
291.822,-0.01,-0.00,-0.05,0.05
291.832,-0.01,-0.01,-0.04,0.04
291.842,0.01,0.00,-0.05,0.05
291.852,-0.00,0.01,-0.04,0.04
291.862,0.00,0.00,-0.06,0.06
291.872,-0.01,-0.01,-0.05,0.05
291.882,-0.01,0.00,-0.05,0.05
291.892,-0.00,0.01,-0.04,0.05
291.902,0.00,-0.00,-0.06,0.06
291.912,-0.00,-0.01,-0.05,0.05
291.922,-0.01,-0.00,-0.05,0.05
291.933,-0.01,-0.01,-0.04,0.04
291.943,-0.02,-0.01,-0.04,0.04
291.953,-0.01,0.00,-0.05,0.05
291.963,0.00,-0.01,-0.05,0.05
291.973,-0.00,-0.00,-0.05,0.05
291.983,0.01,0.00,-0.04,0.05
291.993,0.01,0.01,-0.04,0.04
292.003,0.00,-0.01,-0.06,0.06
292.013,-0.00,0.01,-0.06,0.06
292.023,0.01,-0.01,-0.06,0.06
292.033,-0.01,-0.01,-0.06,0.06
292.044,-0.01,-0.01,-0.05,0.05
292.054,0.01,-0.01,-0.05,0.05
292.064,-0.01,0.01,-0.05,0.05
292.074,-0.02,0.01,-0.05,0.05
292.084,0.01,0.01,-0.05,0.05
292.094,-0.01,0.01,-0.04,0.04
292.104,0.00,0.00,-0.05,0.05
292.114,0.01,0.00,-0.04,0.04
292.124,0.01,-0.01,-0.05,0.05
292.134,-0.01,0.01,-0.05,0.05
292.144,0.00,-0.02,-0.05,0.05
292.155,-0.01,0.00,-0.03,0.04
292.164,-0.01,0.00,-0.05,0.05
292.175,-0.01,0.00,-0.05,0.05
292.185,0.01,0.00,-0.06,0.06
292.195,0.00,-0.00,-0.05,0.05
292.205,0.00,0.00,-0.04,0.04
292.215,-0.00,-0.01,-0.04,0.04
292.225,0.01,-0.00,-0.05,0.05
292.235,-0.00,-0.01,-0.06,0.06
292.245,0.01,-0.01,-0.05,0.05
292.255,-0.01,-0.01,-0.05,0.05
292.265,-0.01,-0.01,-0.04,0.05
292.275,-0.01,-0.01,-0.05,0.05
292.286,0.01,0.01,-0.06,0.06
292.296,0.00,0.01,-0.05,0.05
292.306,-0.00,0.01,-0.04,0.04
292.316,0.00,0.01,-0.04,0.04
292.326,-0.00,0.00,-0.05,0.05
292.336,-0.01,-0.01,-0.04,0.04
292.346,-0.02,-0.00,-0.05,0.05
292.356,-0.02,-0.01,-0.05,0.06
292.366,-0.03,-0.01,-0.03,0.04
292.376,-0.02,-0.02,-0.05,0.05
292.386,-0.02,-0.01,-0.05,0.06
292.397,-0.01,0.01,-0.05,0.05
292.406,-0.02,0.01,-0.04,0.05
292.417,-0.02,0.00,-0.04,0.05
292.427,-0.01,-0.01,-0.05,0.05
292.437,-0.00,-0.01,-0.05,0.05
292.447,-0.01,-0.00,-0.04,0.05
292.457,-0.02,-0.00,-0.05,0.05
292.467,0.00,0.00,-0.05,0.05
292.477,0.01,-0.00,-0.05,0.05
292.487,-0.01,-0.00,-0.05,0.05
292.497,-0.01,-0.01,-0.02,0.03
292.507,-0.01,0.00,-0.04,0.05
292.518,-0.01,-0.01,-0.06,0.06
292.528,-0.01,-0.01,-0.05,0.06
292.538,0.00,-0.02,-0.06,0.06
292.548,-0.00,-0.01,-0.03,0.03
292.558,-0.01,-0.02,-0.04,0.04
292.568,-0.02,-0.01,-0.05,0.05
292.578,0.01,0.00,-0.05,0.06
292.588,-0.01,0.00,-0.04,0.04
292.598,0.00,-0.01,-0.04,0.04
292.608,-0.01,-0.02,-0.03,0.04
292.618,-0.00,-0.01,-0.06,0.06
292.628,0.00,-0.00,-0.05,0.05
292.639,-0.01,0.00,-0.04,0.05
292.648,-0.01,-0.01,-0.04,0.05
292.659,-0.00,0.00,-0.06,0.06
292.669,-0.00,-0.01,-0.07,0.07
292.679,-0.01,0.00,-0.06,0.06
292.689,-0.01,-0.00,-0.04,0.04
292.699,-0.01,-0.01,-0.06,0.06
292.709,-0.01,-0.01,-0.05,0.05
292.719,-0.00,-0.00,-0.05,0.05
292.729,-0.01,-0.00,-0.05,0.05
292.739,0.01,-0.00,-0.03,0.03
292.749,-0.00,-0.02,-0.05,0.06
292.759,-0.01,-0.00,-0.06,0.06
292.769,-0.01,0.01,-0.05,0.05
292.780,0.00,0.01,-0.04,0.04
292.790,0.00,-0.01,-0.05,0.05
292.800,0.01,-0.01,-0.06,0.06
292.810,-0.00,-0.01,-0.05,0.05
292.820,-0.01,0.01,-0.05,0.05
292.830,-0.00,0.00,-0.04,0.04
292.840,-0.01,0.01,-0.05,0.05
292.850,0.01,0.00,-0.06,0.06
292.860,-0.00,-0.00,-0.05,0.05
292.870,0.02,0.00,-0.05,0.05
292.880,0.01,-0.00,-0.06,0.06
292.890,0.01,-0.01,-0.04,0.04
292.901,-0.00,0.00,-0.04,0.04
292.911,-0.00,0.00,-0.05,0.05
292.921,0.01,0.00,-0.06,0.06
292.931,0.01,0.01,-0.04,0.05
292.941,0.00,0.00,-0.05,0.05
292.951,0.01,-0.00,-0.05,0.05
292.961,-0.00,0.01,-0.06,0.06
292.971,-0.01,-0.00,-0.05,0.05
292.981,-0.00,-0.01,-0.05,0.05
292.991,-0.00,0.01,-0.04,0.04
293.002,-0.00,0.01,-0.06,0.06
293.012,0.02,-0.01,-0.04,0.05
293.022,0.01,-0.01,-0.05,0.06
293.032,-0.00,-0.00,-0.05,0.05
293.042,-0.00,0.00,-0.05,0.05
293.052,0.01,0.01,-0.05,0.05
293.062,0.04,0.01,-0.05,0.06
293.072,-0.01,0.01,-0.04,0.05
293.082,-0.01,0.01,-0.06,0.06
293.092,0.00,0.00,-0.07,0.07
293.103,-0.01,-0.01,-0.06,0.06
293.112,0.01,0.00,-0.05,0.05
293.123,0.00,-0.01,-0.05,0.05
293.132,-0.02,-0.00,-0.05,0.05
293.143,-0.01,0.00,-0.06,0.06
293.153,0.01,0.00,-0.05,0.05
293.163,0.00,0.00,-0.05,0.05
293.173,-0.01,0.00,-0.05,0.05
293.183,0.03,0.01,-0.03,0.04
293.193,-0.00,-0.00,-0.04,0.04
293.203,-0.01,-0.02,-0.04,0.04
293.213,-0.01,-0.01,-0.06,0.06
293.223,-0.01,0.00,-0.04,0.04
293.233,-0.01,0.00,-0.05,0.05
293.244,0.01,0.01,-0.05,0.05
293.254,-0.02,-0.01,-0.04,0.05
293.264,0.01,0.01,-0.04,0.04
293.274,0.00,0.00,-0.05,0.05
293.284,0.01,-0.01,-0.04,0.04
293.294,-0.01,-0.01,-0.06,0.06
293.304,0.01,0.01,-0.04,0.05
293.314,-0.00,-0.00,-0.05,0.05
293.324,-0.01,0.00,-0.06,0.06
293.334,-0.02,-0.00,-0.05,0.05
293.344,-0.02,-0.00,-0.06,0.06
293.354,-0.02,-0.00,-0.06,0.07
293.364,0.01,-0.00,-0.07,0.07
293.374,-0.00,-0.01,-0.04,0.05
293.385,-0.01,-0.01,-0.04,0.04
293.395,-0.01,-0.00,-0.04,0.04
293.405,-0.00,-0.01,-0.05,0.05
293.415,0.00,-0.01,-0.04,0.04
293.425,-0.01,-0.01,-0.06,0.06
293.435,0.00,-0.01,-0.05,0.05
293.445,-0.00,0.00,-0.06,0.06
293.455,0.01,-0.01,-0.03,0.04
293.465,0.01,-0.01,-0.05,0.05
293.475,0.01,0.01,-0.05,0.05
293.485,-0.02,0.00,-0.06,0.06
293.495,-0.02,-0.00,-0.05,0.06
293.506,-0.02,0.00,-0.06,0.06
293.516,0.00,-0.01,-0.04,0.04
293.526,0.01,-0.01,-0.05,0.05
293.536,-0.00,-0.01,-0.05,0.05
293.546,0.01,-0.01,-0.05,0.05
293.556,-0.01,-0.00,-0.05,0.05
293.566,-0.01,-0.01,-0.05,0.05
293.576,0.00,-0.01,-0.04,0.04
293.586,-0.00,-0.01,-0.04,0.04
293.596,-0.01,-0.01,-0.05,0.06
293.607,0.00,0.01,-0.05,0.05
293.616,0.01,0.00,-0.05,0.06
293.627,-0.01,-0.01,-0.05,0.05
293.637,0.01,-0.00,-0.04,0.04
293.647,-0.00,-0.01,-0.03,0.03
293.657,-0.00,0.01,-0.06,0.06
293.667,0.01,0.00,-0.05,0.05
293.677,0.01,0.00,-0.04,0.04
293.687,-0.00,0.00,-0.06,0.06
293.697,0.00,-0.01,-0.06,0.06
293.707,-0.01,-0.01,-0.05,0.05
293.717,0.01,-0.01,-0.05,0.05
293.728,-0.01,-0.00,-0.04,0.04
293.737,-0.00,0.01,-0.05,0.05
293.748,0.01,0.01,-0.05,0.05
293.758,0.00,0.00,-0.05,0.05
293.768,-0.00,-0.01,-0.07,0.07
293.778,0.01,0.00,-0.07,0.07
293.788,-0.01,-0.00,-0.05,0.05
293.798,0.00,0.00,-0.05,0.05
293.808,-0.00,-0.00,-0.04,0.04
293.818,-0.01,-0.01,-0.04,0.04
293.828,0.00,0.00,-0.05,0.05
293.838,-0.02,0.01,-0.03,0.04
293.849,-0.03,-0.00,-0.05,0.06
293.859,-0.01,0.01,-0.06,0.06
293.869,-0.02,-0.00,-0.04,0.04
293.879,-0.02,-0.01,-0.06,0.06
293.889,-0.00,0.00,-0.06,0.06
293.899,0.00,0.00,-0.03,0.03
293.909,0.01,-0.00,-0.04,0.04
293.919,-0.01,0.00,-0.06,0.06
293.929,-0.01,0.01,-0.06,0.06
293.939,0.01,0.01,-0.06,0.06
293.949,0.00,0.00,-0.04,0.04
293.959,-0.00,-0.00,-0.06,0.06
293.970,-0.00,0.00,-0.05,0.05
293.980,-0.01,0.00,-0.05,0.05
293.990,-0.00,-0.01,-0.05,0.05
294.000,-0.01,0.00,-0.06,0.06
294.010,0.01,-0.00,-0.05,0.05
294.020,-0.00,0.01,-0.05,0.05
294.030,0.01,-0.01,-0.05,0.05
294.040,-0.00,-0.00,-0.04,0.04
294.050,0.00,0.00,-0.05,0.05
294.060,-0.01,-0.00,-0.05,0.05
294.070,-0.01,-0.01,-0.05,0.05
294.080,-0.01,-0.01,-0.04,0.05
294.090,-0.00,-0.01,-0.04,0.04
294.101,-0.00,-0.01,-0.05,0.05
294.111,0.00,-0.00,-0.04,0.04
294.121,-0.00,0.01,-0.04,0.04
294.131,0.00,0.01,-0.04,0.04
294.141,0.00,-0.00,-0.04,0.04
294.151,-0.01,-0.02,-0.06,0.06
294.161,-0.00,-0.00,-0.06,0.06
294.171,-0.01,-0.00,-0.04,0.04
294.181,-0.01,0.01,-0.05,0.05
294.191,0.00,0.01,-0.05,0.05
294.201,-0.00,-0.01,-0.06,0.06
294.212,-0.03,-0.01,-0.03,0.04
294.222,0.00,0.01,-0.06,0.06
294.232,0.00,-0.00,-0.05,0.05
294.242,-0.01,-0.01,-0.05,0.05
294.252,-0.01,0.01,-0.04,0.04
294.262,-0.01,-0.00,-0.04,0.04
294.272,0.00,-0.00,-0.05,0.05
294.282,0.01,-0.01,-0.06,0.06
294.292,-0.00,0.00,-0.06,0.06
294.302,0.00,0.01,-0.05,0.05
294.312,-0.02,-0.01,-0.04,0.05
294.322,-0.02,-0.01,-0.05,0.05
294.332,-0.02,-0.00,-0.06,0.06
294.342,-0.02,-0.00,-0.04,0.04
294.353,-0.01,0.01,-0.03,0.04
294.363,-0.01,0.00,-0.05,0.05
294.373,0.01,-0.01,-0.05,0.05
294.383,0.00,0.01,-0.05,0.05
294.393,-0.00,-0.01,-0.05,0.05
294.403,-0.02,0.00,-0.05,0.05
294.413,0.00,-0.01,-0.04,0.04
294.423,-0.01,-0.01,-0.04,0.05
294.433,-0.00,0.00,-0.04,0.05
294.443,-0.01,0.00,-0.04,0.04
294.454,0.01,0.01,-0.05,0.05
294.464,0.00,0.02,-0.04,0.04
294.474,0.00,0.01,-0.05,0.05
294.484,-0.01,-0.00,-0.05,0.05
294.494,0.01,-0.00,-0.05,0.05
294.504,0.00,-0.00,-0.06,0.06
294.514,-0.00,0.01,-0.04,0.04
294.524,-0.01,-0.00,-0.05,0.05
294.534,-0.00,-0.01,-0.05,0.05
294.544,-0.01,0.00,-0.06,0.06
294.554,0.00,0.01,-0.05,0.05
294.564,-0.00,0.01,-0.06,0.06
294.575,-0.01,-0.01,-0.05,0.06
294.585,-0.01,-0.01,-0.05,0.06
294.595,-0.02,-0.01,-0.03,0.04
294.605,-0.01,-0.01,-0.04,0.04
294.615,-0.01,0.01,-0.05,0.05
294.625,-0.02,0.00,-0.03,0.04
294.635,0.01,-0.00,-0.05,0.05
294.645,0.00,0.00,-0.05,0.05
294.655,-0.01,0.01,-0.05,0.05
294.665,0.00,0.00,-0.04,0.04
294.675,0.00,-0.00,-0.05,0.05
294.686,-0.00,0.00,-0.06,0.06
294.695,-0.01,-0.01,-0.04,0.04
294.706,-0.01,-0.01,-0.06,0.06
294.716,-0.01,-0.02,-0.07,0.07
294.726,-0.00,-0.02,-0.06,0.06
294.736,-0.01,0.00,-0.04,0.04
294.746,-0.01,-0.01,-0.05,0.05
294.756,-0.00,-0.00,-0.06,0.06
294.766,-0.00,-0.00,-0.05,0.05
294.776,-0.01,0.01,-0.05,0.05
294.786,0.01,0.00,-0.04,0.04
294.796,-0.00,0.00,-0.05,0.05
294.806,0.01,-0.00,-0.05,0.05
294.817,-0.01,0.00,-0.05,0.05
294.827,0.01,0.00,-0.06,0.06
294.837,-0.01,-0.01,-0.07,0.07
294.847,-0.00,-0.00,-0.05,0.05
294.857,-0.00,-0.00,-0.06,0.06
294.867,-0.02,0.00,-0.06,0.06
294.877,0.00,0.01,-0.04,0.04
294.887,0.01,-0.00,-0.05,0.05
294.897,-0.02,0.01,-0.06,0.06
294.907,-0.01,-0.01,-0.05,0.05
294.917,-0.02,-0.02,-0.06,0.06
294.927,0.01,0.00,-0.02,0.02
294.938,-0.00,-0.01,-0.04,0.04
294.948,-0.01,-0.01,-0.06,0.06
294.958,-0.01,-0.01,-0.04,0.05
294.968,0.00,-0.01,-0.04,0.04
294.978,-0.01,-0.01,-0.05,0.05
294.988,0.00,0.01,-0.05,0.06
294.998,-0.01,0.00,-0.04,0.04
295.008,0.00,-0.00,-0.05,0.05
295.018,0.00,0.01,-0.06,0.06
295.028,-0.00,0.00,-0.04,0.04
295.038,-0.01,-0.00,-0.05,0.05
295.048,-0.02,-0.00,-0.06,0.07
295.059,-0.01,-0.01,-0.05,0.05
295.069,-0.00,0.01,-0.04,0.04
295.079,0.00,0.01,-0.05,0.06
295.089,-0.02,0.00,-0.05,0.05
295.099,0.00,0.01,-0.05,0.05
295.109,-0.00,0.01,-0.04,0.04
295.119,-0.01,0.01,-0.04,0.05
295.129,0.01,-0.01,-0.04,0.04
295.139,0.01,-0.01,-0.04,0.04
295.149,-0.01,0.02,-0.04,0.05
295.160,-0.01,-0.00,-0.05,0.05
295.169,-0.00,-0.00,-0.04,0.04
295.180,-0.00,0.00,-0.04,0.04
295.190,0.00,0.00,-0.06,0.06
295.200,0.00,0.00,-0.06,0.06
295.210,-0.01,0.00,-0.06,0.06
295.220,0.00,0.00,-0.05,0.05
295.230,-0.00,0.00,-0.05,0.05
295.240,0.01,-0.01,-0.05,0.05
295.250,0.01,-0.00,-0.04,0.04
295.260,0.00,-0.01,-0.05,0.05
295.270,-0.00,0.00,-0.05,0.05
295.280,-0.02,0.01,-0.04,0.05
295.290,-0.01,0.00,-0.06,0.06
295.301,-0.01,-0.00,-0.04,0.04
295.311,-0.00,-0.00,-0.05,0.06
295.321,-0.01,0.00,-0.05,0.05
295.331,-0.01,0.01,-0.05,0.05
295.341,-0.02,-0.00,-0.05,0.05
295.351,-0.00,0.00,-0.05,0.05
295.361,0.00,0.00,-0.06,0.06
295.371,0.01,-0.01,-0.05,0.05
295.381,-0.02,0.01,-0.05,0.05
295.391,-0.01,-0.00,-0.05,0.05
295.402,-0.02,-0.01,-0.05,0.06
295.411,-0.02,-0.00,-0.05,0.06
295.422,0.01,0.00,-0.05,0.05
295.432,-0.00,-0.00,-0.05,0.05
295.442,0.00,-0.02,-0.05,0.05
295.452,-0.00,-0.00,-0.04,0.04
295.462,-0.00,0.00,-0.04,0.04
295.472,-0.00,0.01,-0.04,0.04
295.482,0.00,0.01,-0.04,0.04
295.492,-0.00,-0.01,-0.06,0.06
295.502,-0.01,-0.00,-0.04,0.04
295.512,-0.00,0.01,-0.04,0.04
295.522,0.00,-0.02,-0.05,0.05
295.533,0.01,-0.00,-0.05,0.05
295.543,0.01,0.00,-0.05,0.05
295.553,-0.01,-0.00,-0.05,0.05
295.563,-0.01,0.01,-0.05,0.05
295.573,-0.01,0.00,-0.05,0.05
295.583,0.00,0.01,-0.06,0.06
295.593,-0.01,0.00,-0.05,0.05
295.603,-0.02,0.01,-0.05,0.06
295.613,-0.01,0.00,-0.05,0.05
295.623,-0.00,0.01,-0.04,0.04
295.633,-0.00,0.01,-0.03,0.03
295.644,0.01,-0.01,-0.05,0.05
295.654,0.01,0.00,-0.05,0.05
295.664,0.00,-0.01,-0.04,0.04
295.674,0.00,0.01,-0.05,0.05
295.684,0.00,0.01,-0.05,0.05
295.694,-0.00,-0.00,-0.05,0.05
295.704,-0.01,-0.00,-0.04,0.04
295.714,0.00,0.01,-0.05,0.05
295.724,-0.01,0.00,-0.05,0.05
295.734,-0.01,-0.01,-0.04,0.05
295.744,-0.01,-0.01,-0.06,0.06
295.754,-0.01,-0.00,-0.05,0.05
295.765,0.01,0.00,-0.05,0.05
295.774,-0.01,-0.00,-0.05,0.05
295.785,0.00,-0.01,-0.05,0.05
295.795,0.00,-0.00,-0.05,0.05
295.805,-0.01,-0.00,-0.05,0.05
295.815,0.01,-0.00,-0.05,0.05
295.825,-0.00,0.00,-0.05,0.05
295.835,-0.00,-0.01,-0.05,0.05
295.845,0.00,-0.01,-0.05,0.05
295.855,-0.00,-0.00,-0.04,0.04
295.865,-0.00,-0.00,-0.05,0.05
295.875,0.02,-0.00,-0.05,0.05
295.885,0.00,0.00,-0.05,0.05
295.895,0.01,-0.00,-0.05,0.05
295.906,0.00,-0.00,-0.06,0.06
295.916,0.00,0.00,-0.06,0.06
295.926,-0.01,-0.00,-0.06,0.06
295.936,-0.00,-0.01,-0.05,0.05
295.946,-0.00,-0.00,-0.05,0.05
295.956,-0.01,-0.00,-0.03,0.04
295.966,-0.02,0.01,-0.05,0.05
295.976,-0.01,0.01,-0.05,0.05
295.986,0.00,0.02,-0.03,0.04
295.996,-0.00,-0.01,-0.03,0.03
296.007,-0.01,0.00,-0.06,0.06
296.016,0.00,0.00,-0.05,0.05
296.027,0.00,-0.01,-0.05,0.05
296.037,-0.01,0.01,-0.04,0.05
296.047,-0.00,-0.01,-0.06,0.06
296.057,0.01,-0.00,-0.04,0.04
